--------- beginning of events
09-23 23:44:27.481   484   484 I snet_event_log: [121035042,-1,]
09-23 23:45:52.358  1308  1308 I boot_progress_ams_ready: 90020
09-23 23:45:52.370  1308  1308 I configuration_changed: 1342177536
09-23 23:45:52.386  1308  1308 I thermal_changed: [CPU,0,46.219002,0,0]
09-23 23:45:52.386  1308  1308 I thermal_changed: [GPU,1,46.219002,0,0]
09-23 23:45:52.386  1308  1308 I thermal_changed: [BATTERY,2,32.000000,0,0]
09-23 23:45:52.386  1308  1308 I thermal_changed: [SKIN,3,37.539001,0,0]
09-23 23:45:52.386  1308  1308 I thermal_changed: [POWER_AMPLIFIER,5,37.438999,0,0]
09-23 23:45:52.386  1308  1308 I thermal_changed: [NPU,9,46.219002,0,0]
09-23 23:45:52.390  1308  1401 I am_proc_start: [0,1936,1000,com.vivo.sps,service,{com.vivo.sps/com.vivo.sp.service.SpClientService}]
09-23 23:45:52.409  1308  1662 I commit_sys_config_file: [log-files,1]
09-23 23:45:52.413  1308  1662 I commit_sys_config_file: [log-files,5]
09-23 23:45:52.415  1308  1369 I am_pss  : [1308,1000,system,365714432,292031488,0,493829120,0,0,19]
09-23 23:45:52.417  1308  1662 I commit_sys_config_file: [log-files,9]
09-23 23:45:52.438  1308  1322 I am_proc_bound: [0,1936,com.vivo.sps]
09-23 23:45:52.454  1308  1456 I commit_sys_config_file: [package-perms-0,3]
09-23 23:45:52.466  1308  1308 I am_uid_running: 10044
09-23 23:45:52.474  1308  1401 I am_proc_start: [0,1955,10044,com.android.systemui,service,{com.android.systemui/com.android.systemui.ImageWallpaper}]
09-23 23:45:52.486  1308  1662 I commit_sys_config_file: [log-files,78]
09-23 23:45:52.490  1308  1662 I commit_sys_config_file: [log-files,83]
09-23 23:45:52.504  1308  1800 I am_proc_bound: [0,1955,com.android.systemui]
09-23 23:45:52.529  1308  1662 I commit_sys_config_file: [log-files,122]
09-23 23:45:52.531  1308  1662 I commit_sys_config_file: [log-files,123]
09-23 23:45:52.553  1308  1662 I commit_sys_config_file: [log-files,146]
09-23 23:45:52.555  1308  1662 I commit_sys_config_file: [log-files,147]
09-23 23:45:52.574  1308  1662 I commit_sys_config_file: [log-files,167]
09-23 23:45:52.576  1308  1662 I commit_sys_config_file: [log-files,168]
09-23 23:45:52.596  1308  1662 I commit_sys_config_file: [log-files,188]
09-23 23:45:52.597  1308  1662 I commit_sys_config_file: [log-files,189]
09-23 23:45:52.618  1308  1662 I commit_sys_config_file: [log-files,210]
09-23 23:45:52.619  1308  1662 I commit_sys_config_file: [log-files,212]
09-23 23:45:52.638  1308  1662 I commit_sys_config_file: [log-files,230]
09-23 23:45:52.639  1308  1662 I commit_sys_config_file: [log-files,231]
09-23 23:45:52.657  1308  1662 I commit_sys_config_file: [log-files,250]
09-23 23:45:52.659  1308  1662 I commit_sys_config_file: [log-files,251]
09-23 23:45:52.671  1308  1800 I am_uid_active: 10044
09-23 23:45:52.677  1308  1662 I commit_sys_config_file: [log-files,270]
09-23 23:45:52.680  1308  1662 I commit_sys_config_file: [log-files,272]
09-23 23:45:52.685  1308  1351 I am_uid_running: 10043
09-23 23:45:52.696  1308  1401 I am_proc_start: [0,1978,10043,com.android.permissioncontroller,service,{com.android.permissioncontroller/com.android.permissioncontroller.permission.service.PermissionControllerServiceImpl}]
09-23 23:45:52.704   482   482 I auditd  : type=1400 audit(0.0:436): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:permissioncontroller_app:s0:c43,c256,c512,c768 tclass=process permissive=0
09-23 23:45:52.704   482   482 I auditd  : type=1400 audit(0.0:437): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:permissioncontroller_app:s0:c43,c256,c512,c768 tclass=process permissive=0
09-23 23:45:52.719  1308  1645 I am_proc_bound: [0,1978,com.android.permissioncontroller]
09-23 23:45:52.723  1308  1662 I commit_sys_config_file: [log-files,315]
09-23 23:45:52.725  1308  1662 I commit_sys_config_file: [log-files,317]
09-23 23:45:52.737  1308  1645 I am_uid_active: 10043
09-23 23:45:52.736   482   482 I auditd  : type=1400 audit(0.0:438): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:permissioncontroller_app:s0:c43,c256,c512,c768 tclass=process permissive=0
09-23 23:45:52.828  1308  1662 I commit_sys_config_file: [log-files,420]
09-23 23:45:52.835  1308  1662 I commit_sys_config_file: [log-files,427]
09-23 23:45:52.871  1308  1662 I commit_sys_config_file: [log-files,463]
09-23 23:45:52.874  1308  1662 I commit_sys_config_file: [log-files,466]
09-23 23:45:52.888   482   482 I auditd  : type=1400 audit(0.0:439): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:permissioncontroller_app:s0:c43,c256,c512,c768 tclass=process permissive=0
09-23 23:45:52.898  1308  1662 I commit_sys_config_file: [log-files,490]
09-23 23:45:52.919  1308  1666 I commit_sys_config_file: [settings-0-0,4]
09-23 23:45:52.931  1308  1662 I commit_sys_config_file: [log-files,523]
09-23 23:45:52.942  1308  1401 I am_proc_start: [0,2027,1000,com.vivo.abe,content provider,{com.vivo.abe/com.vivo.unifiedconfig.UnifiedConfigProvider}]
09-23 23:45:52.955  1308  1662 I commit_sys_config_file: [log-files,547]
09-23 23:45:52.958  1308  1662 I commit_sys_config_file: [log-files,550]
09-23 23:45:52.985  1308  1922 I am_proc_bound: [0,2027,com.vivo.abe]
09-23 23:45:53.001  1308  1662 I commit_sys_config_file: [log-files,593]
09-23 23:45:53.003  1308  1662 I commit_sys_config_file: [log-files,596]
09-23 23:45:53.020  2027  2027 I auditd  : type=1400 audit(0.0:440): avc: denied { write } for comm="com.vivo.abe" name="com.vivo.abe-SlgOU29Oe-bSULymdh3bHw==" dev="dm-10" ino=74512 scontext=u:r:system_app:s0 tcontext=u:object_r:apk_data_file:s0 tclass=dir permissive=0
09-23 23:45:53.036  1308  1662 I commit_sys_config_file: [log-files,628]
09-23 23:45:53.051  1308  1662 I commit_sys_config_file: [log-files,643]
09-23 23:45:53.080  1308  1662 I commit_sys_config_file: [log-files,672]
09-23 23:45:53.082  1308  1662 I commit_sys_config_file: [log-files,674]
09-23 23:45:53.109  1308  1662 I commit_sys_config_file: [log-files,701]
09-23 23:45:53.110  1308  1662 I commit_sys_config_file: [log-files,703]
09-23 23:45:53.159  1308  1662 I commit_sys_config_file: [log-files,752]
09-23 23:45:53.163  1308  1662 I commit_sys_config_file: [log-files,755]
09-23 23:45:53.198  1308  1662 I commit_sys_config_file: [log-files,790]
09-23 23:45:53.201  1308  1662 I commit_sys_config_file: [log-files,793]
09-23 23:45:53.239  1308  1662 I commit_sys_config_file: [log-files,831]
09-23 23:45:53.434  1308  1662 I dropbox_file_copy: [/data/tombstones/tombstone_22,196608,SYSTEM_TOMBSTONE]
09-23 23:45:53.436  1308  1662 I commit_sys_config_file: [log-files,1028]
09-23 23:45:53.446  1308  1662 I commit_sys_config_file: [log-files,1038]
09-23 23:45:53.452  1308  1662 I commit_sys_config_file: [log-files,1045]
09-23 23:45:53.486  1308  1662 I commit_sys_config_file: [log-files,1078]
09-23 23:45:53.488  1308  1662 I commit_sys_config_file: [log-files,1080]
09-23 23:45:53.507  1308  1662 I commit_sys_config_file: [log-files,1100]
09-23 23:45:53.509  1308  1662 I commit_sys_config_file: [log-files,1101]
09-23 23:45:53.533  1308  1662 I commit_sys_config_file: [log-files,1126]
09-23 23:45:53.535  1308  1662 I commit_sys_config_file: [log-files,1127]
09-23 23:45:53.556  1308  1662 I commit_sys_config_file: [log-files,1149]
09-23 23:45:53.558  1308  1662 I commit_sys_config_file: [log-files,1150]
09-23 23:45:53.578  1308  1662 I commit_sys_config_file: [log-files,1171]
09-23 23:45:53.580  1308  1662 I commit_sys_config_file: [log-files,1172]
09-23 23:45:53.628  1308  1396 I am_uid_running: 10129
09-23 23:45:53.630  1308  1662 I commit_sys_config_file: [log-files,1223]
09-23 23:45:53.633  1308  1662 I commit_sys_config_file: [log-files,1225]
09-23 23:45:53.640  1308  1401 I am_proc_start: [0,2171,10129,com.bbk.iqoo.logsystem,broadcast,{com.bbk.iqoo.logsystem/com.bbk.iqoo.logsystem.app.receiver.ExceptionReceiver}]
09-23 23:45:53.643  1308  1694 I am_uid_running: 1037
09-23 23:45:53.692  2027  2027 I auditd  : type=1400 audit(0.0:441): avc: denied { search } for comm="com.vivo.abe" name="mmcblk0" dev="sysfs" ino=43571 scontext=u:r:system_app:s0 tcontext=u:object_r:sysfs_devices_block:s0 tclass=dir permissive=0
09-23 23:45:53.695  1308  1749 I commit_sys_config_file: [net-policy,9]
09-23 23:45:53.697  1308  1662 I commit_sys_config_file: [log-files,1289]
09-23 23:45:53.703  1308  1662 I commit_sys_config_file: [log-files,1295]
09-23 23:45:53.731  1308  1645 I am_proc_bound: [0,2171,com.bbk.iqoo.logsystem]
09-23 23:45:53.776  1308  1645 I am_uid_active: 10129
09-23 23:45:53.783  1308  1662 I commit_sys_config_file: [log-files,1375]
09-23 23:45:53.784  2194  2194 I auditd  : type=1400 audit(0.0:442): avc: denied { read } for comm="cat" name="pl_lk" dev="proc" ino=4026535328 scontext=u:r:vivo_daemon:s0 tcontext=u:object_r:proc_pl_lk:s0 tclass=file permissive=0
09-23 23:45:53.787  1308  1662 I commit_sys_config_file: [log-files,1380]
09-23 23:45:53.790  1308  1401 I am_proc_start: [0,2197,1037,WebViewLoader-armeabi-v7a,NULL,]
09-23 23:45:53.804   482   482 I auditd  : type=1400 audit(0.0:443): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:53.804   482   482 I auditd  : type=1400 audit(0.0:444): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:53.808   482   482 I auditd  : type=1400 audit(0.0:445): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:53.812   482   482 I auditd  : type=1400 audit(0.0:446): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:53.812   482   482 I auditd  : type=1400 audit(0.0:447): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:53.831   484   484 I auditd  : avc:  denied  { find } for pid=2204 uid=1037 name=vivo_common_service scontext=u:r:shared_relro:s0:c13,c260,c512,c768 tcontext=u:object_r:vivo_common_service:s0 tclass=service_manager permissive=0
09-23 23:45:53.832   484   484 I auditd  : avc:  denied  { find } for pid=2197 uid=1037 name=vivo_common_service scontext=u:r:shared_relro:s0:c13,c260,c512,c768 tcontext=u:object_r:vivo_common_service:s0 tclass=service_manager permissive=0
09-23 23:45:53.834   484   484 I auditd  : avc:  denied  { find } for pid=2197 uid=1037 name=vivo_common_service scontext=u:r:shared_relro:s0:c13,c260,c512,c768 tcontext=u:object_r:vivo_common_service:s0 tclass=service_manager permissive=0
09-23 23:45:53.834   484   484 I auditd  : avc:  denied  { find } for pid=2204 uid=1037 name=vivo_common_service scontext=u:r:shared_relro:s0:c13,c260,c512,c768 tcontext=u:object_r:vivo_common_service:s0 tclass=service_manager permissive=0
09-23 23:45:53.865  1308  1662 I commit_sys_config_file: [log-files,1458]
09-23 23:45:54.036  1308  1401 I am_proc_start: [0,2204,1037,WebViewLoader-arm64-v8a,NULL,]
09-23 23:45:54.037  1308  2065 I am_proc_bound: [0,2197,WebViewLoader-armeabi-v7a]
09-23 23:45:54.045  1308  2065 I am_uid_active: 1037
09-23 23:45:54.046  1308  1922 I am_proc_bound: [0,2204,WebViewLoader-arm64-v8a]
09-23 23:45:54.044   482   482 I auditd  : type=1400 audit(0.0:448): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.048   482   482 I auditd  : type=1400 audit(0.0:449): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.064   482   482 I auditd  : type=1400 audit(0.0:450): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.064   482   482 I auditd  : type=1400 audit(0.0:451): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.152  1308  1994 I wm_task_created: [2,-1]
09-23 23:45:54.158  1308  2239 I wm_task_created: [3,-1]
09-23 23:45:54.169  1308  1922 I wm_task_created: [4,-1]
09-23 23:45:54.196   482   482 I auditd  : type=1400 audit(0.0:452): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.196   482   482 I auditd  : type=1400 audit(0.0:453): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.212   482   482 I auditd  : type=1400 audit(0.0:454): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.212   482   482 I auditd  : type=1400 audit(0.0:455): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:shared_relro:s0:c13,c260,c512,c768 tclass=process permissive=0
09-23 23:45:54.220  1308  1922 I am_proc_died: [0,2204,WebViewLoader-arm64-v8a,-700,0]
09-23 23:45:54.236   482   482 I auditd  : type=1400 audit(0.0:456): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:webview_zygote:s0 tclass=process permissive=0
09-23 23:45:54.240   482   482 I auditd  : type=1400 audit(0.0:457): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:webview_zygote:s0 tclass=process permissive=0
09-23 23:45:54.253  1308  1922 I am_low_memory: 7
09-23 23:45:54.255  1308  2065 I am_proc_died: [0,2197,WebViewLoader-armeabi-v7a,-700,0]
09-23 23:45:54.256  1308  2065 I am_uid_stopped: 1037
09-23 23:45:54.257  1308  2065 I am_low_memory: 6
09-23 23:45:54.425  1308  2314 I request_location_update: [network,2BF27293,1000,android]
09-23 23:45:54.497  1308  1396 I am_wtf  : [0,1308,system_server,-1,ActivityManager,Sending non-protected broadcast android.vivo.smartunlock.action.DATA from system 1308:system/1000 pkg android]
09-23 23:45:54.514  1308  1401 I am_proc_start: [0,2337,1000,com.vivo.smartunlock,broadcast,{com.vivo.smartunlock/com.vivo.smartunlock.receiver.BluetoothReceiver}]
09-23 23:45:54.545  1308  1666 I commit_sys_config_file: [settings-0-0,6]
09-23 23:45:54.557  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178354557]
09-23 23:45:54.557  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178354557]
09-23 23:45:54.559  1308  2065 I am_proc_bound: [0,2337,com.vivo.smartunlock]
09-23 23:45:54.572  1308  1308 I auditd  : type=1400 audit(0.0:458): avc: denied { read } for comm="WifiHandlerThre" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:system_server:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:45:54.612  1308  1308 I configuration_changed: 256
09-23 23:45:54.626  1308  1867 I service_manager_stats: [331,108,5008]
09-23 23:45:54.795  1308  1401 I am_proc_start: [0,2366,1000,com.vivo.smartmultiwindow,service,{com.vivo.smartmultiwindow/com.vivo.smartmultiwindow.services.ManagerStateService}]
09-23 23:45:54.842  1308  2065 I am_proc_bound: [0,2366,com.vivo.smartmultiwindow]
09-23 23:45:54.864  1308  1308 I ssm_user_starting: 0
09-23 23:45:54.913  1308  1401 I am_proc_start: [0,2395,1000,com.android.settings:SettingsExProvider,content provider,{com.android.settings/com.vivo.settings.provider.SecretProvider}]
09-23 23:45:54.958  1308  2065 I am_proc_bound: [0,2395,com.android.settings:SettingsExProvider]
09-23 23:45:55.000  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355000]
09-23 23:45:55.000  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355000]
09-23 23:45:55.004  1308  1666 I commit_sys_config_file: [settings-0-0,7]
09-23 23:45:55.014  1308  1321 I wm_task_created: [5,-1]
09-23 23:45:55.015  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355015]
09-23 23:45:55.015  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355015]
09-23 23:45:55.025  1308  2065 I wm_task_created: [6,-1]
09-23 23:45:55.029  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355029]
09-23 23:45:55.029  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355029]
09-23 23:45:55.042  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355042]
09-23 23:45:55.042  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355042]
09-23 23:45:55.088  1955  1955 I auditd  : type=1400 audit(0.0:459): avc: denied { search } for comm="WallpaperServic" name="ppm" dev="proc" ino=4026531931 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.systemui
09-23 23:45:55.088  1955  1955 I auditd  : type=1400 audit(0.0:460): avc: denied { search } for comm="WallpaperServic" name="ppm" dev="proc" ino=4026531931 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.systemui
09-23 23:45:55.186  1308  1401 I am_proc_start: [0,2448,1000,com.vivo.gamecube:daemon,content provider,{com.vivo.gamecube/com.vivo.gamedaemon.provider.DaemonProvider}]
09-23 23:45:55.200  1308  1666 I commit_sys_config_file: [settings-1-0,13]
09-23 23:45:55.207  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355207]
09-23 23:45:55.207  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355207]
09-23 23:45:55.218  1308  1322 I am_proc_bound: [0,2448,com.vivo.gamecube:daemon]
09-23 23:45:55.235  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355235]
09-23 23:45:55.235  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355235]
09-23 23:45:55.252  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355252]
09-23 23:45:55.252  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355252]
09-23 23:45:55.271  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355271]
09-23 23:45:55.271  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355271]
09-23 23:45:55.287  1308  1369 I netstats_mobile_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355287]
09-23 23:45:55.287  1308  1369 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1790178355287]
